feature,mean_importance
diff_srv_rate,-2.677672730598095e-05
rerror_rate,8.625560039330834e-07
dst_host_srv_rerror_rate,0.0001155406147219343
srv_rerror_rate,0.00016206435535731065
srv_diff_host_rate,0.00024315516938138367
srv_serror_rate,0.0004358900624637129
same_srv_rate,0.0006289745709926219
dst_host_same_srv_rate,0.0011757878632940488
logged_in,0.0017861645527259672
serror_rate,0.0020004892314384065
flag,0.0020843200932169634
dst_host_diff_srv_rate,0.002579202334734601
dst_host_srv_serror_rate,0.004404072041573415
dst_host_rerror_rate,0.00498794983696862
dst_host_srv_count,0.0063395714311100205
dst_host_serror_rate,0.007133189689187362
count,0.024776071812603297
dst_host_count,0.02634954795695753
service,0.21864752692831266
level,0.26962582782948397
