feature,mean_importance
rerror_rate,2.354819074825128e-05
srv_serror_rate,6.366011806503146e-05
same_srv_rate,7.057775029289402e-05
diff_srv_rate,0.00010247369939584183
srv_rerror_rate,0.000190085686633356
dst_host_srv_rerror_rate,0.00019735626304766526
srv_diff_host_rate,0.00022977845999321705
serror_rate,0.0006413318656613923
logged_in,0.0014176429675697843
dst_host_serror_rate,0.0019116476639782702
flag,0.0023500125445940134
dst_host_same_srv_rate,0.00326770925495481
dst_host_diff_srv_rate,0.0036339457267015054
dst_host_rerror_rate,0.004224938795457476
dst_host_srv_serror_rate,0.005395843172856712
dst_host_srv_count,0.0076259569051084705
dst_host_count,0.024390206668270742
count,0.027943523335802817
service,0.23946258727820147
level,0.2797678151650396
