feature,mean_importance
srv_rerror_rate,4.144515359108623e-05
dst_host_srv_rerror_rate,0.0001645327936585471
srv_serror_rate,0.00017325395264290592
rerror_rate,0.00018738321585670543
diff_srv_rate,0.0005769637880914903
srv_diff_host_rate,0.0008327777098510724
serror_rate,0.002613519242382737
dst_host_diff_srv_rate,0.0049778003880780256
dst_host_rerror_rate,0.006111392290534328
logged_in,0.007874881151706523
dst_host_srv_count,0.010597027387083393
same_srv_rate,0.014360306102476173
dst_host_serror_rate,0.015679457819243875
dst_host_count,0.024146108980453107
dst_host_srv_serror_rate,0.09100837062605452
dst_host_same_srv_rate,0.12035018437629015
flag,0.16751203417385815
service,0.22456202335970388
count,0.4580206334053969
level,0.4977358592049558
