feature,mean_importance
srv_rerror_rate,3.3014709991709047e-05
rerror_rate,8.790579902222227e-05
diff_srv_rate,0.00017629984354854855
dst_host_srv_rerror_rate,0.000189436337665816
same_srv_rate,0.00026725779538935515
serror_rate,0.0002675439430204509
srv_diff_host_rate,0.00041678594943588823
srv_serror_rate,0.0007051986051415203
dst_host_srv_serror_rate,0.0007746173687985822
dst_host_same_srv_rate,0.0017378453205061325
dst_host_diff_srv_rate,0.003229136293039562
dst_host_serror_rate,0.0037899322560372233
flag,0.00434810685364984
dst_host_srv_count,0.005629647075039987
dst_host_rerror_rate,0.0057796045670259226
logged_in,0.019929624984418404
count,0.026461857818086854
dst_host_count,0.05701979618229826
service,0.13451092650415797
level,0.21945457738837154
