feature,mean_importance
same_srv_rate_ratio_level,1.5568399171416933e-06
diff_srv_rate,1.191382293355362e-05
rerror_rate,1.5036150630381821e-05
same_srv_rate,1.7467061029634993e-05
srv_serror_rate,8.333671113559807e-05
level_ratio_flag,0.00010000921479920364
dst_host_srv_rerror_rate,0.00010210676286201859
serror_rate,0.00013837187590038546
flag,0.00016046753933302233
srv_rerror_rate,0.00018423445080967062
level,0.0003642902719960477
srv_diff_host_rate,0.0003788340532224125
flag_ratio_level,0.00047335039520158585
level_ratio_same_srv_rate,0.0005510785140872831
dst_host_same_srv_rate,0.0005788826512270206
logged_in,0.0008142240321290434
level_multiply_flag,0.0009663765008248009
dst_host_rerror_rate,0.0010695964490235784
diff_srv_rate_diff_level,0.0011396731652407413
level_sum_flag,0.0017221848966597335
dst_host_diff_srv_rate,0.002255562159036665
dst_host_srv_count,0.002580389702104888
dst_host_serror_rate,0.0026843123184222984
dst_host_srv_serror_rate,0.0034053103868122284
flag_diff_level,0.0038277778298654295
same_srv_rate_ratio_service,0.006371180797038832
dst_host_count,0.0076470812592324315
service,0.007909458077154291
level_multiply_same_srv_rate,0.012340040869483575
count,0.01742941468973498
