feature,mean_importance
rerror_rate,-0.00012176627510859976
same_srv_rate,-6.77654403581013e-05
same_srv_rate_ratio_level,-6.40864774070664e-05
level_ratio_same_srv_rate,-2.011204379413446e-05
srv_serror_rate,6.0390742245890974e-05
srv_rerror_rate,7.725947286074233e-05
serror_rate,0.000119490875692118
level,0.00013855291589588608
level_ratio_flag,0.00017873248297990818
dst_host_srv_rerror_rate,0.00018212197709460682
diff_srv_rate,0.00022496401323465173
flag,0.0002516927256200365
flag_ratio_level,0.0003617299144336927
srv_diff_host_rate,0.0003662902297677867
diff_srv_rate_diff_level,0.0006191869628319421
dst_host_rerror_rate,0.0006396396737114514
dst_host_same_srv_rate,0.0007478859301167819
level_multiply_flag,0.0009085811352392852
logged_in,0.001030789892415698
flag_diff_level,0.001639083800639128
level_sum_flag,0.0018887603960413325
dst_host_diff_srv_rate,0.001983611036428406
dst_host_serror_rate,0.00218809708515064
dst_host_srv_count,0.004029352715088036
dst_host_srv_serror_rate,0.004114295543038449
level_multiply_same_srv_rate,0.006725851472428849
same_srv_rate_ratio_service,0.00750625951863281
dst_host_count,0.010643996175598174
service,0.012844898014894404
count,0.015838360039045235
