feature,mean_importance
rerror_rate,1.4598713616575249e-05
diff_srv_rate,0.00010272570662447668
srv_serror_rate,0.00016939921149928297
srv_diff_host_rate,0.002576672579386042
serror_rate,0.0026468614596136314
dst_host_srv_serror_rate,0.0035434638460818645
same_srv_rate,0.0036441132560204774
srv_rerror_rate,0.004997848635918996
dst_host_srv_rerror_rate,0.0052637687445385595
dst_host_serror_rate,0.008014749403374313
dst_host_diff_srv_rate,0.01173615931037147
logged_in,0.011954722967844587
dst_host_same_srv_rate,0.016967053643892182
flag,0.021627834983522637
dst_host_rerror_rate,0.046474532836615665
count,0.05266155193611148
dst_host_srv_count,0.05291933256264621
dst_host_count,0.07010578296365247
service,0.3394241860970558
