feature,mean_importance
rerror_rate,5.4731436017532024e-05
srv_serror_rate,0.00018273721407286204
diff_srv_rate,0.0003491262014182157
serror_rate,0.0021849404785233813
same_srv_rate,0.002253673738235241
dst_host_srv_serror_rate,0.003105840362783283
srv_diff_host_rate,0.003178233005665893
srv_rerror_rate,0.004092102815106689
dst_host_srv_rerror_rate,0.004575116807411269
dst_host_serror_rate,0.006055537913461822
logged_in,0.009395073559299253
dst_host_diff_srv_rate,0.011993247915374778
dst_host_same_srv_rate,0.016522700723956774
flag,0.031079761907808028
dst_host_rerror_rate,0.052536897868040534
count,0.054493490037168024
dst_host_srv_count,0.05799797198952474
dst_host_count,0.06933140669288955
service,0.3494414236957796
