feature,mean_importance
srv_rerror_rate,0.0001470454423516924
diff_srv_rate,0.0001518951021497881
dst_host_srv_rerror_rate,0.00021924231208732807
srv_diff_host_rate,0.00027245355289184865
rerror_rate,0.0003245412764846836
srv_serror_rate,0.0006607051101836711
serror_rate,0.0007130927085596111
same_srv_rate,0.0017827172709319848
dst_host_srv_serror_rate,0.0020285686797661324
dst_host_serror_rate,0.0022712294203212765
dst_host_diff_srv_rate,0.0038381985052971246
logged_in,0.004029862541393053
dst_host_rerror_rate,0.004748138107715595
dst_host_srv_count,0.005484112057342197
dst_host_same_srv_rate,0.007036710426488088
flag,0.010824920554955467
count,0.022201955937304292
dst_host_count,0.05548081652321117
service,0.14205988203948583
level,0.164373738502518
