feature,mean_importance
srv_serror_rate,0.0002751284744636071
rerror_rate,0.00038156171122235015
diff_srv_rate,0.0005682843853091084
serror_rate,0.0017061007506861754
srv_diff_host_rate,0.0032077304392024116
dst_host_srv_serror_rate,0.00443401464044379
srv_rerror_rate,0.005019883915878104
dst_host_srv_rerror_rate,0.006953741268019287
dst_host_serror_rate,0.007159694795220603
flag,0.007790989245281969
logged_in,0.008535831967664175
same_srv_rate,0.010655466179005143
dst_host_diff_srv_rate,0.0149484380718988
dst_host_same_srv_rate,0.018128821955992323
dst_host_rerror_rate,0.047412599954083
dst_host_srv_count,0.05863314800995305
dst_host_count,0.0640148359622158
count,0.06621324373789307
service,0.36109847093773223
