feature,mean_importance
rerror_rate,4.98570182906586e-05
srv_serror_rate,0.00033912661561973784
diff_srv_rate,0.0005012044982563007
serror_rate,0.002347169842820267
same_srv_rate,0.002456596732142627
srv_diff_host_rate,0.002776265064277735
dst_host_srv_serror_rate,0.0034107085444088844
dst_host_srv_rerror_rate,0.005198085644943767
srv_rerror_rate,0.005219346663405745
dst_host_serror_rate,0.008527381253385268
logged_in,0.009335017095911707
dst_host_diff_srv_rate,0.012472187683873478
flag,0.016367313249680125
dst_host_same_srv_rate,0.016792269377591918
dst_host_rerror_rate,0.046966822130108665
count,0.05516530313505994
dst_host_srv_count,0.05662487117515207
dst_host_count,0.05749999937325405
service,0.3437558807475859
