feature,mean_importance
rerror_rate,8.199309426979162e-05
srv_serror_rate,0.0003106725356448684
diff_srv_rate,0.0003565265676479419
serror_rate,0.0017443103359797354
srv_diff_host_rate,0.003027426939350675
dst_host_srv_serror_rate,0.003383976153283849
srv_rerror_rate,0.004054251406468268
same_srv_rate,0.004122175381772975
dst_host_srv_rerror_rate,0.006920519081764788
logged_in,0.006995491130054469
flag,0.007943188391493284
dst_host_serror_rate,0.008215779454400333
dst_host_diff_srv_rate,0.01424004544101953
dst_host_same_srv_rate,0.01787977889286995
dst_host_rerror_rate,0.034212967920300055
dst_host_count,0.052328350378193486
count,0.056272372870552
dst_host_srv_count,0.05986380115711063
service,0.3617153379116176
