feature,mean_importance
srv_rerror_rate,0.00017666111886036062
rerror_rate,0.00018385367888253124
dst_host_srv_rerror_rate,0.000521617595391563
srv_diff_host_rate,0.0010733457057675033
serror_rate,0.001295551053334351
srv_serror_rate,0.0017145263937841492
dst_host_rerror_rate,0.0027925283164880826
dst_host_count,0.0076928077154424235
dst_host_serror_rate,0.02336866820792221
dst_host_same_srv_rate,0.02373703881588617
count,0.03195285787364645
service,0.035466284522839606
same_srv_rate,0.03591158702045592
dst_host_srv_count,0.03889284758670443
diff_srv_rate,0.04500197647369519
dst_host_srv_serror_rate,0.04531806952878117
logged_in,0.05202556509133632
dst_host_diff_srv_rate,0.05718002283151184
level,0.17381204732270533
flag,0.20582851574126973
