feature,mean_importance
dst_host_srv_rerror_rate,8.351243958590327e-06
rerror_rate,0.0004992677365555475
srv_rerror_rate,0.0005206244945321015
srv_diff_host_rate,0.0007682825270528993
dst_host_rerror_rate,0.003315535894692434
serror_rate,0.00347540632781341
dst_host_count,0.005204643011819704
srv_serror_rate,0.008340036668921552
dst_host_serror_rate,0.011805435835592909
dst_host_srv_count,0.018703742796398148
dst_host_srv_serror_rate,0.019259102602615076
service,0.02115465642795855
same_srv_rate,0.037875995707042254
diff_srv_rate,0.03881421051260566
dst_host_diff_srv_rate,0.04187592653941287
count,0.045928126403193034
dst_host_same_srv_rate,0.04704021598762511
logged_in,0.08618685200209641
level,0.17590958107166269
flag,0.20180155446737674
