0,0.13669355035896935,0.13191139045307554
1,0.11548933459931854,0.11372100370901805
2,0.11337338986888328,0.11104063686812661
3,0.11437468594719889,0.1118709060725183
4,0.11375774767310053,0.11202093108198612
5,0.1152726259090817,0.11406907763660148
6,0.11184531550997767,0.11045720339925547
7,0.11543438553723488,0.11422339265810708
8,0.11465187199113754,0.11340854740630946
9,0.11538530650285843,0.11397681047203202
10,0.11626756066961245,0.11499160653003888
11,0.11696840803364224,0.11560047213599965
12,0.1142433918423873,0.11277958648304584
13,0.11203728975730706,0.11058544087919053
14,0.11084421485750497,0.10939304717178906
15,0.1116001421896843,0.11015303097338323
16,0.11032955689181839,0.10882746568699501
17,0.1088823142727184,0.10731751140680813
18,0.1081326180639623,0.10652231335421974
19,0.1087412555531207,0.10724354703298566
20,0.10984708689880324,0.1082544146570821
21,0.1096401421046094,0.10815999804700717
22,0.11100495512296765,0.10955663425661624
23,0.11028160951740927,0.10878026941522184
24,0.11037616120259325,0.10890837794053757
25,0.10940022011354977,0.107895020996604
26,0.10943407515959677,0.10790560185324034
27,0.10962345031313621,0.10815823545272973
28,0.11101315601644839,0.10963861084557959
29,0.11194357738239899,0.11053069172616949
30,0.1117367302205203,0.1102906803574845
31,0.11094835763430039,0.10948869421155416
32,0.1112861950739777,0.1097985239306315
33,0.11168387149652938,0.11020011640333484
34,0.11108171317460801,0.10965426985942252
35,0.11085259721341963,0.10941022189138477
36,0.11148840752852075,0.11002771896887759
37,0.11111579896416618,0.10972258126426605
38,0.11155499259581221,0.11017441630472798
39,0.11219113473859613,0.11081334321373687
40,0.11188746149545141,0.11043240253680262
41,0.111603664266419,0.11012371363291684
42,0.11161566508450058,0.11008652847376271
43,0.11158663607597118,0.11007417962207554
44,0.11135461891033924,0.1098753565887493
45,0.1113092573730435,0.10982358676043201
46,0.11189125958079353,0.11043424684435421
47,0.11183991398877181,0.11036166115184234
48,0.11146507874389082,0.10997080863898333
49,0.11195589193276459,0.11048500129197464
50,0.11193187572086288,0.11047256659616837
51,0.11242596347398434,0.11094100874725092
52,0.11251078900711318,0.11106570326440784
53,0.11312186482098563,0.11174022338612796
54,0.11320939617257615,0.11184054510674571
55,0.11366607800968263,0.11228623990875967
56,0.11321725031721389,0.1118330526287438
57,0.1133329264308658,0.11194925694355329
58,0.11294364115877538,0.11157725291004957
59,0.11301337188686983,0.11165510088413087
60,0.11281629811332866,0.11143208548099334
61,0.11299073295876468,0.11160502371228093
62,0.11321394501748092,0.11180380889892176
63,0.11323705424941083,0.11184546341904501
64,0.11313474425472893,0.11173831075873955
65,0.11345128350377415,0.11210666345861105
66,0.11359421797892223,0.11224522572058264
67,0.11340059651808196,0.11203742765005761
