feature,mean_importance
srv_serror_rate,0.0014363628434639814
dst_host_srv_serror_rate,0.001460589357761885
srv_rerror_rate,0.0017354875918491359
rerror_rate,0.0020422843976857395
serror_rate,0.0022022794211964485
srv_diff_host_rate,0.0028212524685951425
dst_host_srv_rerror_rate,0.0036830215550105573
dst_host_serror_rate,0.009930701636148847
dst_host_rerror_rate,0.012069703339768001
same_srv_rate,0.022951237815374982
count,0.02772016451668765
diff_srv_rate,0.030803050286491006
dst_host_diff_srv_rate,0.033085583248357586
dst_host_count,0.033949815585747445
dst_host_same_srv_rate,0.04774547484436066
service,0.0596234317100693
dst_host_srv_count,0.06868554082214864
logged_in,0.09707292110734603
flag,0.19411667162147017
