feature,mean_importance
rerror_rate,0.00030084179743318507
serror_rate,0.0003383406082717921
dst_host_srv_serror_rate,0.0004329107396401161
srv_serror_rate,0.0011897803916036342
srv_diff_host_rate,0.0018057726720758782
dst_host_serror_rate,0.00199121672715821
dst_host_srv_rerror_rate,0.00514221100741363
srv_rerror_rate,0.006815839737161234
dst_host_rerror_rate,0.012339213732188162
same_srv_rate,0.02166948153368818
dst_host_diff_srv_rate,0.02633554948749146
count,0.03192313004493286
diff_srv_rate,0.03746237537923112
dst_host_count,0.041031142405500064
dst_host_same_srv_rate,0.05841513874843973
service,0.06404266776067782
dst_host_srv_count,0.0682038211404981
logged_in,0.08307671903158076
flag,0.1913552883609535
