feature,mean_importance
rerror_rate,0.001433614995149686
srv_serror_rate,0.0017652650879162817
serror_rate,0.002337680717569057
srv_diff_host_rate,0.0029746122648968893
dst_host_srv_rerror_rate,0.004184664882261833
srv_rerror_rate,0.004694827863843549
dst_host_serror_rate,0.006011955258872074
dst_host_srv_serror_rate,0.007410421828667094
dst_host_rerror_rate,0.03179536341527037
count,0.03575462968806352
dst_host_count,0.03863697619516246
same_srv_rate,0.03952173382155797
dst_host_diff_srv_rate,0.05846503991483319
dst_host_same_srv_rate,0.05877063261448352
diff_srv_rate,0.06824303003731008
dst_host_srv_count,0.07748190005465604
flag,0.1556247066749731
service,0.17585176698369143
logged_in,0.18332333322496905
