feature,mean_importance
srv_rerror_rate,0.00017666111886039114
rerror_rate,0.00018385367888255067
dst_host_srv_rerror_rate,0.0005216175953915908
srv_diff_host_rate,0.0010733457057675367
serror_rate,0.0012955510533343485
srv_serror_rate,0.001714526393784177
dst_host_rerror_rate,0.0027925283164880995
dst_host_count,0.0076928077154424564
dst_host_serror_rate,0.02336866820792228
dst_host_same_srv_rate,0.023737038815886204
count,0.03195285787364648
service,0.035466284522839606
same_srv_rate,0.03591158702045594
dst_host_srv_count,0.03889284758670446
diff_srv_rate,0.045001976473695214
dst_host_srv_serror_rate,0.0453180695287812
logged_in,0.052025565091336344
dst_host_diff_srv_rate,0.05718002283151189
level,0.17381204732270533
flag,0.20582851574126973
