feature,mean_importance
dst_host_srv_rerror_rate,0.00014563952867585795
rerror_rate,0.00015584837145698566
srv_rerror_rate,0.00016608369165111106
srv_diff_host_rate,0.000398454455534866
diff_srv_rate,0.0006185729405737712
srv_serror_rate,0.0009367414132149338
same_srv_rate,0.0014878230042901536
logged_in,0.001538944716429429
serror_rate,0.0020561553174458648
dst_host_diff_srv_rate,0.0032003054662271976
dst_host_serror_rate,0.006586795401463913
dst_host_srv_count,0.007401055507841066
dst_host_rerror_rate,0.008867917898347118
dst_host_srv_serror_rate,0.014915912499040434
dst_host_count,0.022641817405050533
dst_host_same_srv_rate,0.03203062971638616
flag,0.04020227921102191
count,0.07050894554771334
service,0.20176635549412097
level,0.36367231711164744
