feature,mean_importance
srv_rerror_rate,9.576638434525587e-07
srv_serror_rate,7.185176539886525e-05
rerror_rate,7.913689987775465e-05
dst_host_srv_rerror_rate,0.00016101600192472881
srv_diff_host_rate,0.0004930696334404369
diff_srv_rate,0.0005955852802304259
serror_rate,0.002159097138505834
dst_host_diff_srv_rate,0.005010621862754831
dst_host_rerror_rate,0.0067691104007530254
dst_host_serror_rate,0.008873734574518271
dst_host_srv_count,0.010104767547553902
logged_in,0.010317419996692063
same_srv_rate,0.01842830113365111
dst_host_count,0.022696852747571248
flag,0.06633962690811161
dst_host_same_srv_rate,0.09168720175796674
dst_host_srv_serror_rate,0.1856569428327891
service,0.33879582063268465
level,0.5662780256268214
count,0.6860854145984234
