feature,mean_importance
rerror_rate,0.0001457860183266397
diff_srv_rate,0.00018522902276745263
srv_rerror_rate,0.00018997140882054866
srv_diff_host_rate,0.00026170707880118093
dst_host_srv_rerror_rate,0.000362623682972512
serror_rate,0.0006095391264015189
srv_serror_rate,0.000685058792343409
same_srv_rate,0.0015191995319537347
dst_host_serror_rate,0.0017287375615020611
dst_host_srv_serror_rate,0.0033532121768341263
logged_in,0.0039505853042045595
dst_host_diff_srv_rate,0.004378522436681063
dst_host_srv_count,0.005179791182189418
dst_host_rerror_rate,0.0054352818539458465
dst_host_same_srv_rate,0.006828645569003153
flag,0.012583789764362951
count,0.024721586334048255
dst_host_count,0.05821356259095889
service,0.1254851027215549
level,0.16916317168597259
