feature,mean_importance
srv_serror_rate,0.00027512847446360884
rerror_rate,0.00038156171122235227
diff_srv_rate,0.0005682843853091115
serror_rate,0.0017061007506861767
srv_diff_host_rate,0.003207730439202412
dst_host_srv_serror_rate,0.004434014640443793
srv_rerror_rate,0.005019883915878109
dst_host_srv_rerror_rate,0.0069537412680192884
dst_host_serror_rate,0.0071596947952206075
flag,0.007790989245281982
logged_in,0.008535831967664179
same_srv_rate,0.010655466179005209
dst_host_diff_srv_rate,0.014948438071898796
dst_host_same_srv_rate,0.01812882195599232
dst_host_rerror_rate,0.04741259995408301
dst_host_srv_count,0.05863314800995305
dst_host_count,0.0640148359622158
count,0.06621324373789307
service,0.36109847093773234
