feature,mean_importance
rerror_rate,4.480905139940053e-05
srv_serror_rate,0.00011387734960943558
diff_srv_rate,0.00023961073453871335
srv_diff_host_rate,0.002567360100787835
serror_rate,0.0038409132701880564
same_srv_rate,0.00399939978560968
dst_host_srv_serror_rate,0.00432632260206581
srv_rerror_rate,0.004429449365559345
dst_host_srv_rerror_rate,0.005168156066672732
flag,0.005327057610000881
logged_in,0.01226230190160362
dst_host_diff_srv_rate,0.012585679870414996
dst_host_serror_rate,0.013591565904010061
dst_host_same_srv_rate,0.01807280054298551
dst_host_rerror_rate,0.04369651885866982
dst_host_count,0.05306008915734757
dst_host_srv_count,0.05699105331702897
count,0.05748223629736486
service,0.3393308706723478
