feature,mean_importance
srv_rerror_rate,4.1445153591085705e-05
dst_host_srv_rerror_rate,0.00016453515760031843
srv_serror_rate,0.00017325395264290575
rerror_rate,0.00018738321585670472
diff_srv_rate,0.0005769638633619505
srv_diff_host_rate,0.0008327779255899783
serror_rate,0.002613519242382736
dst_host_diff_srv_rate,0.004977800445080572
dst_host_rerror_rate,0.0061113930965395954
logged_in,0.007874899637531598
dst_host_srv_count,0.010597028742961225
same_srv_rate,0.014360306231195765
dst_host_serror_rate,0.01567945781924387
dst_host_count,0.024146102774064943
dst_host_srv_serror_rate,0.09100837058535356
dst_host_same_srv_rate,0.12034363378175687
flag,0.1675119610274287
service,0.22456205750893354
count,0.45802063389445785
level,0.4977358591255475
