feature,mean_importance
srv_rerror_rate,1.9702255053976984e-05
srv_serror_rate,4.475533297668977e-05
rerror_rate,0.0001037420903612923
dst_host_srv_rerror_rate,0.00046511113159435253
diff_srv_rate,0.000553103177093124
srv_diff_host_rate,0.0006228943480507172
serror_rate,0.002241818223127207
dst_host_rerror_rate,0.0038898143149212446
dst_host_diff_srv_rate,0.004689649713804264
dst_host_serror_rate,0.0058626844635148116
logged_in,0.008683058122304391
dst_host_srv_count,0.010738918644252839
same_srv_rate,0.01291624427347845
dst_host_count,0.01873361758946322
flag,0.11013304648319881
dst_host_same_srv_rate,0.13101692453563712
service,0.3117310695721137
level,0.5192812485668179
dst_host_srv_serror_rate,0.5980780269702274
count,0.7219911468648165
