feature,mean_importance
rerror_rate,-2.3934972840681644e-05
srv_serror_rate,5.17543295231411e-05
srv_rerror_rate,6.979207912140356e-05
dst_host_srv_rerror_rate,0.00012472832670399025
diff_srv_rate,0.0002671319223256423
srv_diff_host_rate,0.00031740215609903425
same_srv_rate,0.0011201465427097782
serror_rate,0.0011548302274307306
dst_host_serror_rate,0.002643206966430444
dst_host_diff_srv_rate,0.0031514676825357703
dst_host_rerror_rate,0.004541200148262899
logged_in,0.005322736289657475
dst_host_srv_count,0.00732749762950298
dst_host_same_srv_rate,0.015488524819881078
flag,0.01753957841253707
dst_host_count,0.02053721128746917
dst_host_srv_serror_rate,0.18860455063552992
count,0.2248189445624243
service,0.2500038030900725
level,0.4810082632862521
