feature,mean_importance
rerror_rate,2.011795224916152e-05
srv_rerror_rate,4.047809398376274e-05
dst_host_srv_rerror_rate,0.00019257906436294598
diff_srv_rate,0.0002646930682429432
serror_rate,0.00029978111490007193
same_srv_rate,0.00035674957196356387
srv_diff_host_rate,0.00042784493702178723
srv_serror_rate,0.001507463462614838
dst_host_srv_serror_rate,0.0024899426294411322
dst_host_same_srv_rate,0.0026757987176050705
flag,0.0031513963475996755
dst_host_serror_rate,0.004419806695669127
dst_host_diff_srv_rate,0.005337544230894983
dst_host_rerror_rate,0.006332384492889312
dst_host_srv_count,0.006608901442775853
logged_in,0.013962886388475773
dst_host_count,0.0334822151318247
count,0.042253563612600055
service,0.1591603021366547
level,0.233325717803879
