feature,mean_importance
srv_rerror_rate,0.00017666111886035786
rerror_rate,0.00018385367888250624
dst_host_srv_rerror_rate,0.0005216175953915491
srv_diff_host_rate,0.001073345705767509
serror_rate,0.001295551053334318
srv_serror_rate,0.0017145263937841577
dst_host_rerror_rate,0.00279252831648808
dst_host_count,0.00769280771544244
dst_host_serror_rate,0.023368668207922234
dst_host_same_srv_rate,0.023737038815886184
count,0.03195285787364645
service,0.03546628452283958
same_srv_rate,0.03591158702045592
dst_host_srv_count,0.03889284758670444
diff_srv_rate,0.04500197647369519
dst_host_srv_serror_rate,0.04531806952878117
logged_in,0.05202556509133631
dst_host_diff_srv_rate,0.057180022831511856
level,0.17381204732270533
flag,0.20582851574126976
