feature,mean_importance
srv_rerror_rate,2.8141066132907327e-05
srv_serror_rate,0.00017146719138261079
dst_host_srv_rerror_rate,0.00020839170113187274
diff_srv_rate,0.00021001450317832256
rerror_rate,0.00046477288260770005
srv_diff_host_rate,0.00048254092625759964
serror_rate,0.0010738062289438297
same_srv_rate,0.0017652314247276041
logged_in,0.0018426331005473875
dst_host_diff_srv_rate,0.0031740823166178543
dst_host_serror_rate,0.0034176041451235255
dst_host_srv_serror_rate,0.005465085551791841
dst_host_rerror_rate,0.0059499041537683294
dst_host_srv_count,0.00946370877803843
dst_host_count,0.013853666142964193
dst_host_same_srv_rate,0.02644440981096157
flag,0.036784615243364495
count,0.1245966024385687
service,0.24230033589486136
level,0.37438558242466735
