feature,mean_importance
rerror_rate,2.9377222082630633e-05
srv_rerror_rate,4.080647063636721e-05
srv_serror_rate,0.0001882249889386633
dst_host_srv_rerror_rate,0.0002566427522726421
diff_srv_rate,0.0003371090510038508
serror_rate,0.0004319228295747362
srv_diff_host_rate,0.0004499217026177241
same_srv_rate,0.0011783451342825188
dst_host_serror_rate,0.0012727983214604536
dst_host_srv_count,0.004430311909775782
dst_host_rerror_rate,0.005623526830032276
dst_host_same_srv_rate,0.006280371358551978
dst_host_diff_srv_rate,0.006937472673109663
logged_in,0.008194079200628973
dst_host_srv_serror_rate,0.010134868487596618
flag,0.012340621239318164
dst_host_count,0.025486586647661503
count,0.03912565020423779
service,0.09431576214493496
level,0.18906247013033908
