feature,mean_importance
srv_diff_host_rate,-4.718447854656915e-17
srv_rerror_rate,-4.163336342344337e-17
rerror_rate,-1.6653345369377347e-17
srv_serror_rate,-1.6653345369377347e-17
dst_host_srv_count,-1.3877787807814457e-17
dst_host_srv_rerror_rate,-1.3877787807814457e-17
serror_rate,-8.326672684688674e-18
dst_host_count,4.019892763861277e-05
dst_host_rerror_rate,0.002989650783314454
dst_host_serror_rate,0.007697251131808769
dst_host_srv_serror_rate,0.00834127823817363
service,0.011213444867036997
dst_host_diff_srv_rate,0.015324042910300723
diff_srv_rate,0.026852918753394184
count,0.03546423251358784
same_srv_rate,0.04333428858465667
logged_in,0.05667960217125554
dst_host_same_srv_rate,0.15936358667112785
level,0.17434361483338573
flag,0.33290149237652134
