feature,mean_importance
diff_srv_rate,-5.49062895457364e-05
rerror_rate,-1.679936476958921e-05
srv_rerror_rate,0.00011612277791726993
dst_host_srv_rerror_rate,0.0001278910278679656
srv_diff_host_rate,0.00028082661885371965
srv_serror_rate,0.00040038998649681855
same_srv_rate,0.0004887942467664863
serror_rate,0.0006897636728623651
logged_in,0.001083761804851718
dst_host_same_srv_rate,0.0011372778004909712
flag,0.0015644746433590522
dst_host_srv_serror_rate,0.001693009032799435
dst_host_serror_rate,0.0025552096709327114
dst_host_diff_srv_rate,0.0031186969124571123
dst_host_rerror_rate,0.0035536636352638956
dst_host_srv_count,0.0059550032576665924
dst_host_count,0.019057448452554616
count,0.023077549087808104
service,0.19790784251269894
level,0.23847921888554707
