0,0.60469,0.604676
1,0.532527,0.53248
2,0.473659,0.473804
3,0.421877,0.421986
4,0.378466,0.378537
5,0.342657,0.342765
6,0.311387,0.311503
7,0.281816,0.281949
8,0.255938,0.256031
9,0.232634,0.232835
10,0.214668,0.214751
11,0.195733,0.19581
12,0.179639,0.179694
13,0.165461,0.165527
14,0.154069,0.154058
15,0.144127,0.144099
16,0.134607,0.134627
17,0.125931,0.126006
18,0.117024,0.117086
19,0.110543,0.110667
20,0.103588,0.103695
21,0.09637,0.096569
22,0.091235,0.091426
23,0.085282,0.085392
24,0.080285,0.080434
25,0.075267,0.075385
26,0.071241,0.071403
27,0.067473,0.067647
28,0.064168,0.064336
29,0.061692,0.061813
30,0.059406,0.059474
31,0.056613,0.056617
32,0.054243,0.054238
33,0.052144,0.052072
34,0.050266,0.050133
35,0.048311,0.048132
36,0.046197,0.046089
37,0.045032,0.044968
38,0.043795,0.043729
39,0.042731,0.042722
40,0.04156,0.041505
41,0.04036,0.040334
42,0.039295,0.039295
43,0.03831,0.038287
44,0.037741,0.037711
45,0.036666,0.036639
46,0.035806,0.035762
47,0.035052,0.035015
48,0.034288,0.034249
49,0.033674,0.033648
50,0.033057,0.033048
51,0.032499,0.032525
52,0.031764,0.031799
53,0.031384,0.031425
54,0.030662,0.030732
55,0.030244,0.030334
56,0.029828,0.02995
57,0.029429,0.029524
58,0.029144,0.029217
59,0.028837,0.028904
60,0.028461,0.02851
61,0.028116,0.028194
62,0.027769,0.027879
63,0.027506,0.027641
64,0.027189,0.027352
65,0.026952,0.027164
66,0.026758,0.027019
67,0.026535,0.026831
68,0.026358,0.026645
69,0.026142,0.026455
70,0.026012,0.026357
71,0.025833,0.026147
72,0.025509,0.025771
73,0.025268,0.025561
74,0.025055,0.025355
75,0.024928,0.025225
76,0.024752,0.025085
77,0.024619,0.024964
78,0.024479,0.02479
79,0.024329,0.024664
80,0.024132,0.024465
81,0.024063,0.024407
82,0.023793,0.024135
83,0.023663,0.024014
84,0.02348,0.023817
85,0.023234,0.023577
86,0.022927,0.023278
87,0.022867,0.02322
88,0.022803,0.02314
89,0.022668,0.023009
90,0.022578,0.022913
91,0.022501,0.022833
92,0.022372,0.022676
93,0.022308,0.022601
94,0.022193,0.022485
95,0.02211,0.022383
96,0.021961,0.022291
97,0.021715,0.02202
98,0.021643,0.021935
