feature,mean_importance
rerror_rate,0.0001213124372546958
srv_serror_rate,0.0002547527932944965
diff_srv_rate,0.0002645195346458573
serror_rate,0.00039108505923031374
dst_host_srv_serror_rate,0.001634443433191551
srv_diff_host_rate,0.002040528903607706
same_srv_rate,0.002842502169154903
srv_rerror_rate,0.00364915607393914
dst_host_serror_rate,0.003733701473705421
dst_host_srv_rerror_rate,0.004309502477375225
logged_in,0.008395039447421154
flag,0.008821175116659166
dst_host_diff_srv_rate,0.013797416605844603
dst_host_same_srv_rate,0.023933319909279476
dst_host_rerror_rate,0.03283513825524316
count,0.043257869267312066
dst_host_srv_count,0.06842997659196215
dst_host_count,0.07871854493825224
service,0.2601743058879153
