0,0.626824,0.626693
1,0.569866,0.569562
2,0.519993,0.519635
3,0.476343,0.475915
4,0.437864,0.437314
5,0.403504,0.402925
6,0.372955,0.372352
7,0.345396,0.344744
8,0.319606,0.318898
9,0.296342,0.295687
10,0.275301,0.274645
11,0.256223,0.255607
12,0.23899,0.238482
13,0.223308,0.22282
14,0.20874,0.208283
15,0.195578,0.195216
16,0.183574,0.183232
17,0.172329,0.172008
18,0.162175,0.161897
19,0.152663,0.152374
20,0.143684,0.143451
21,0.135369,0.135149
22,0.127506,0.127327
23,0.120327,0.120174
24,0.113754,0.113623
25,0.107579,0.107523
26,0.102081,0.102052
27,0.096927,0.096955
28,0.092244,0.092324
29,0.087755,0.087879
30,0.082253,0.082438
31,0.078556,0.078754
32,0.074992,0.075204
33,0.070474,0.070742
34,0.066353,0.066658
35,0.063547,0.063913
36,0.060577,0.060932
37,0.057999,0.058396
38,0.055665,0.056075
39,0.053448,0.053882
40,0.050695,0.05117
41,0.04853,0.048998
42,0.045992,0.046479
43,0.043769,0.04427
44,0.04224,0.042719
45,0.040832,0.041292
46,0.038815,0.039329
47,0.037607,0.038089
48,0.036425,0.036898
49,0.035377,0.035827
50,0.033738,0.034236
51,0.032769,0.033264
52,0.031776,0.032277
53,0.030848,0.031355
54,0.030045,0.030559
55,0.0293,0.029817
56,0.028546,0.029065
57,0.027799,0.028325
58,0.026968,0.027539
59,0.026403,0.026971
60,0.025762,0.026341
61,0.025201,0.025782
62,0.024581,0.025184
63,0.024135,0.024737
64,0.02366,0.024245
65,0.023129,0.023733
66,0.022701,0.0233
67,0.022252,0.022851
68,0.021789,0.022389
69,0.021297,0.021909
70,0.020525,0.021144
71,0.020124,0.020755
72,0.019748,0.020382
73,0.019476,0.020111
74,0.018859,0.019514
75,0.018567,0.019226
76,0.018095,0.018762
77,0.017316,0.018037
78,0.017098,0.017824
79,0.016459,0.017219
80,0.015786,0.016573
81,0.015214,0.016017
82,0.014642,0.01548
83,0.014083,0.01495
84,0.013637,0.014537
85,0.013192,0.014122
86,0.012731,0.013694
87,0.01249,0.013441
88,0.01208,0.01305
89,0.011889,0.012878
90,0.011511,0.012528
91,0.011196,0.012225
92,0.010897,0.011945
93,0.01061,0.011692
94,0.010368,0.011469
95,0.010228,0.011338
96,0.010024,0.011142
97,0.009822,0.010954
98,0.00962,0.010757
99,0.00949,0.010634
100,0.009378,0.010541
101,0.009226,0.01039
102,0.009095,0.010267
103,0.008974,0.010156
104,0.008849,0.010035
105,0.008733,0.009925
106,0.00851,0.00972
107,0.008414,0.009635
108,0.008173,0.009431
109,0.008072,0.009338
110,0.007975,0.00924
111,0.007747,0.009045
112,0.007675,0.008985
113,0.007487,0.008811
114,0.007388,0.008726
115,0.007311,0.00865
116,0.007235,0.008574
117,0.007078,0.00844
118,0.007024,0.00839
119,0.006957,0.008326
120,0.006791,0.008192
121,0.00675,0.008155
122,0.006607,0.008031
123,0.006569,0.007993
124,0.006427,0.007864
125,0.006391,0.007828
126,0.006337,0.007776
127,0.006307,0.007752
128,0.006251,0.007694
129,0.00615,0.007596
130,0.006032,0.007477
131,0.005955,0.007394
132,0.005891,0.007338
133,0.005777,0.007232
134,0.005751,0.007209
135,0.005647,0.00712
136,0.005577,0.00705
137,0.005551,0.007024
138,0.005501,0.006987
139,0.005458,0.006952
140,0.005408,0.006894
141,0.005364,0.006849
142,0.005328,0.00682
143,0.005269,0.006762
144,0.005238,0.006735
145,0.00521,0.006702
146,0.005186,0.006681
147,0.005166,0.006662
148,0.005127,0.006622
149,0.005103,0.006601
150,0.005077,0.00658
151,0.005046,0.006546
152,0.005019,0.00652
153,0.004972,0.006475
154,0.004922,0.006418
155,0.004891,0.006387
156,0.00487,0.006374
157,0.004839,0.006347
158,0.004761,0.006257
159,0.004734,0.006232
160,0.004706,0.00621
161,0.004686,0.006199
162,0.004666,0.006183
163,0.004629,0.006156
164,0.004612,0.006139
165,0.00459,0.006118
166,0.004477,0.006006
167,0.004444,0.005983
168,0.004336,0.005875
169,0.004285,0.005841
170,0.004269,0.005835
171,0.004208,0.005777
172,0.004175,0.005738
173,0.004156,0.00572
174,0.004141,0.005708
175,0.004102,0.005687
176,0.004084,0.005671
177,0.004043,0.005641
178,0.004026,0.00562
179,0.00398,0.005573
180,0.003948,0.005545
181,0.003924,0.005517
182,0.00388,0.00547
183,0.003841,0.00543
184,0.00382,0.005408
185,0.003794,0.005382
186,0.003765,0.005358
187,0.003741,0.005325
188,0.003724,0.005313
189,0.003664,0.005258
190,0.003631,0.005218
191,0.003603,0.005189
192,0.003551,0.005145
193,0.003517,0.005119
194,0.003508,0.005114
195,0.003478,0.005073
196,0.003451,0.005048
197,0.003437,0.005027
198,0.00339,0.004983
199,0.003381,0.004966
200,0.003339,0.004918
201,0.003324,0.004906
202,0.003271,0.00486
203,0.003241,0.004837
204,0.003203,0.004802
205,0.003191,0.004783
206,0.003144,0.004743
207,0.00312,0.004724
208,0.003079,0.004696
209,0.003067,0.004686
210,0.003057,0.004676
211,0.003049,0.004664
212,0.003024,0.004651
213,0.003008,0.00464
214,0.003002,0.004635
215,0.002977,0.004611
216,0.002971,0.004607
217,0.002959,0.004599
218,0.002953,0.004596
219,0.002939,0.004586
220,0.002897,0.004559
221,0.00288,0.004537
222,0.002841,0.004512
223,0.002836,0.004509
224,0.002817,0.004486
225,0.002782,0.004457
226,0.002776,0.004453
227,0.002771,0.004452
228,0.002761,0.004444
229,0.002755,0.004436
230,0.00275,0.004429
231,0.00274,0.00442
232,0.00273,0.004411
233,0.002725,0.004405
234,0.002713,0.004392
235,0.002703,0.004386
236,0.002699,0.004385
237,0.00269,0.004379
238,0.002676,0.004364
239,0.002671,0.004359
240,0.002666,0.004356
241,0.00265,0.004334
242,0.002639,0.004329
243,0.002608,0.004299
244,0.002604,0.004299
245,0.002597,0.004296
246,0.002584,0.004284
247,0.002566,0.004269
248,0.002531,0.004245
249,0.002512,0.004229
250,0.002498,0.00422
251,0.002488,0.004209
252,0.002477,0.004202
253,0.002463,0.004189
254,0.002436,0.004163
255,0.002429,0.004157
256,0.002421,0.004148
257,0.002406,0.004128
258,0.002392,0.004113
259,0.002383,0.004103
260,0.002376,0.004098
261,0.002366,0.00409
262,0.002357,0.004083
263,0.002352,0.00408
264,0.002348,0.004073
265,0.002341,0.004072
266,0.002329,0.004065
267,0.002325,0.00406
268,0.002322,0.004053
269,0.002313,0.004046
270,0.002284,0.004018
