feature,mean_importance
rerror_rate,5.23270753129689e-05
diff_srv_rate,0.00011287012262646174
dst_host_srv_rerror_rate,0.0001265780939393786
srv_diff_host_rate,0.00019083318848407788
srv_rerror_rate,0.00027975460264012715
same_srv_rate,0.0005102365985986956
srv_serror_rate,0.0007298297612895445
serror_rate,0.0011767515943775836
logged_in,0.001715230301527813
dst_host_diff_srv_rate,0.003694054909056388
dst_host_srv_serror_rate,0.00485222240212224
flag,0.005552378414977195
dst_host_srv_count,0.007394000175906209
dst_host_serror_rate,0.008143720971246585
dst_host_rerror_rate,0.008514524464669848
dst_host_same_srv_rate,0.01745630566693219
dst_host_count,0.026037383017826203
count,0.059179312572432585
service,0.2324559898414064
level,0.2531451380162559
