feature,mean_importance
diff_srv_rate,0.00014130284146737443
dst_host_srv_rerror_rate,0.00025804667980470163
srv_rerror_rate,0.00028120322780096743
srv_diff_host_rate,0.00037847660539856384
rerror_rate,0.00039437631291386625
same_srv_rate,0.000628469667043589
srv_serror_rate,0.0006892647927633035
serror_rate,0.0011099634879373464
dst_host_srv_serror_rate,0.002910960405077913
logged_in,0.003565006166432182
dst_host_diff_srv_rate,0.004415014996695177
dst_host_serror_rate,0.005250364033170632
flag,0.006441580668525034
dst_host_rerror_rate,0.006763850468092985
dst_host_srv_count,0.008229654940069388
dst_host_same_srv_rate,0.012000942533511121
dst_host_count,0.021491791059716055
count,0.0415671788924609
service,0.21581861939590802
level,0.25435510370408737
