feature,mean_importance
rerror_rate,3.0269636190460856e-06
srv_serror_rate,3.9410164077180455e-05
serror_rate,5.876063073825821e-05
dst_host_serror_rate,0.00018757705709193662
srv_diff_host_rate,0.0005895014004556165
dst_host_srv_rerror_rate,0.0011671663035379865
srv_rerror_rate,0.0015931148942441963
dst_host_srv_serror_rate,0.0042052672174213825
count,0.006606112509798967
dst_host_srv_count,0.009394054743969144
dst_host_rerror_rate,0.014008964744065605
dst_host_count,0.014116067188189096
diff_srv_rate,0.01434191545505475
dst_host_diff_srv_rate,0.019114862329977344
same_srv_rate,0.02733320610216124
service,0.04910953129403149
dst_host_same_srv_rate,0.08189029555772942
logged_in,0.1558876232782817
flag,0.28244379453203455
