feature,mean_importance
rerror_rate,-9.43689570931383e-17
srv_diff_host_rate,-8.881784197001253e-17
srv_serror_rate,-3.8857805861880476e-17
serror_rate,7.381805422909671e-05
dst_host_serror_rate,0.0002416245153628871
dst_host_srv_rerror_rate,0.001175001642811746
srv_rerror_rate,0.0030847378860803408
dst_host_srv_serror_rate,0.003447699840759161
count,0.012843367667901917
dst_host_count,0.013298750714407176
dst_host_rerror_rate,0.015131556944312253
dst_host_diff_srv_rate,0.018167233499432434
dst_host_srv_count,0.02196097229160767
diff_srv_rate,0.025458053965537897
same_srv_rate,0.03824286835575434
service,0.04810121454565931
dst_host_same_srv_rate,0.0647643645976889
logged_in,0.14907948046761885
flag,0.255309716276256
