feature,mean_importance
srv_rerror_rate,2.3232768809860247e-05
dst_host_srv_rerror_rate,6.383666597200247e-05
rerror_rate,0.0001797556201109259
srv_serror_rate,0.00019112068698889928
diff_srv_rate,0.00032192686749210305
serror_rate,0.0004225570663478022
srv_diff_host_rate,0.0005470034543503305
dst_host_same_srv_rate,0.0010104926877998566
dst_host_srv_serror_rate,0.001231640795191289
same_srv_rate,0.001858845119451158
dst_host_diff_srv_rate,0.0020460831396860502
flag,0.002860063953249391
dst_host_rerror_rate,0.0043564307636473395
dst_host_serror_rate,0.004767622753219456
dst_host_srv_count,0.006774943599943596
logged_in,0.012498845593539296
dst_host_count,0.031018054405957264
count,0.0342389009691165
level,0.25220145870918287
service,0.29979016510024625
