feature,mean_importance
rerror_rate,2.9464960854635407e-05
dst_host_srv_rerror_rate,9.245931018174343e-05
srv_rerror_rate,0.00011329811720421626
diff_srv_rate,0.00027041771415207744
srv_serror_rate,0.0002890185304664686
serror_rate,0.00040148269988933517
srv_diff_host_rate,0.0004249961773239677
same_srv_rate,0.0007357975298216223
dst_host_srv_serror_rate,0.0010025392879932937
dst_host_serror_rate,0.001969910325081747
dst_host_same_srv_rate,0.003338697416085356
dst_host_rerror_rate,0.003436679130071637
dst_host_diff_srv_rate,0.004682538988869417
dst_host_srv_count,0.005537446017406977
logged_in,0.00973577707958826
flag,0.014907833602343662
count,0.03725057032423314
dst_host_count,0.04625189193263845
level,0.2056024054434369
service,0.3593160533810083
