feature,mean_importance
rerror_rate,1.0354460818352406e-05
srv_rerror_rate,9.03991430626994e-05
dst_host_srv_rerror_rate,0.00016378169205192322
serror_rate,0.00028917091232363607
srv_diff_host_rate,0.0003672910945232339
diff_srv_rate,0.0003833551084468466
srv_serror_rate,0.0006988607337696126
same_srv_rate,0.0007780934813121825
dst_host_same_srv_rate,0.0009124356007759387
dst_host_srv_serror_rate,0.002195215782999648
dst_host_diff_srv_rate,0.002305724858060037
dst_host_serror_rate,0.002886238705169927
flag,0.0029825060181641904
dst_host_rerror_rate,0.0032670195015511556
dst_host_srv_count,0.005365397894229519
logged_in,0.007955022226895208
dst_host_count,0.03156414495105606
count,0.044091449532339656
level,0.2153407341865897
service,0.394659909113216
