feature,mean_importance
rerror_rate,7.431601527520086e-06
same_srv_rate,2.3132803570035092e-05
srv_serror_rate,9.815156499714686e-05
dst_host_srv_rerror_rate,0.00016774461372640742
srv_rerror_rate,0.00022141542506746653
diff_srv_rate,0.00024063521307764787
srv_diff_host_rate,0.0002502061022053396
serror_rate,0.0009707491378075055
logged_in,0.001460482924505684
dst_host_same_srv_rate,0.0023523552022321993
dst_host_diff_srv_rate,0.0036039740534313455
flag,0.0036509701118581164
dst_host_rerror_rate,0.007212875735035988
dst_host_srv_count,0.007350237277558368
dst_host_serror_rate,0.0073955628352726874
dst_host_srv_serror_rate,0.00791512095866698
dst_host_count,0.01830107604086246
count,0.04064105256204163
service,0.23964093138073927
level,0.31824886552133796
