feature,mean_importance
same_srv_rate,6.57692651215843e-05
srv_rerror_rate,6.999352353297362e-05
rerror_rate,7.28393764659845e-05
srv_serror_rate,0.0001066753235509644
srv_diff_host_rate,0.00024266070091431662
diff_srv_rate,0.0003093216025899066
dst_host_srv_rerror_rate,0.0004954840192386971
serror_rate,0.0008190372313142527
logged_in,0.001956460441809888
flag,0.00231051595938316
dst_host_same_srv_rate,0.0035275668977517182
dst_host_diff_srv_rate,0.0038806183547631873
dst_host_serror_rate,0.004516008541681969
dst_host_srv_serror_rate,0.004614647337867316
dst_host_srv_count,0.007001339887240847
dst_host_rerror_rate,0.010412212964669702
dst_host_count,0.031687436655158385
count,0.03566372770102679
service,0.24819911626608498
level,0.27576258992337727
