feature,mean_importance
rerror_rate,8.575360282220453e-06
srv_rerror_rate,8.547554842667062e-05
srv_serror_rate,0.00013791379841439382
diff_srv_rate,0.00018209813363909464
dst_host_srv_rerror_rate,0.00022029416056765436
srv_diff_host_rate,0.00031358033520108265
serror_rate,0.001868297109013102
dst_host_rerror_rate,0.003198115886977975
dst_host_diff_srv_rate,0.003565280555682009
dst_host_serror_rate,0.003982179079362628
same_srv_rate,0.004168349155202047
logged_in,0.004900765847321948
dst_host_srv_count,0.009100915845918597
dst_host_same_srv_rate,0.013809152993577562
dst_host_count,0.017173123047355996
flag,0.025909970105396384
dst_host_srv_serror_rate,0.09544302287798803
service,0.20359739313883857
count,0.20976946572142516
level,0.4546443793046673
