feature,mean_importance
diff_srv_rate,-5.561954829796231e-05
rerror_rate,-1.7256856923960998e-05
dst_host_srv_rerror_rate,0.00012186598589713953
srv_rerror_rate,0.00012448174456758873
srv_diff_host_rate,0.00023703033835435205
same_srv_rate,0.000523431535193027
srv_serror_rate,0.0009388239825055961
logged_in,0.001109570865240243
dst_host_same_srv_rate,0.001417777156078465
serror_rate,0.0019163711259454117
dst_host_diff_srv_rate,0.002707298907064076
flag,0.0029948988030990948
dst_host_srv_serror_rate,0.003338493433177832
dst_host_rerror_rate,0.005202012763787607
dst_host_serror_rate,0.00554749063960225
dst_host_srv_count,0.006227799204341478
count,0.029790881378373085
dst_host_count,0.03076564753886457
service,0.22569786013178889
level,0.2847418053792977
