feature,mean_importance
level_ratio_same_srv_rate,-3.929452816214904e-06
same_srv_rate,3.90295707777457e-06
rerror_rate,2.63934989646759e-05
level_ratio_flag,5.457660935241672e-05
flag_ratio_level,6.390344898226105e-05
srv_serror_rate,7.353549556960264e-05
same_srv_rate_ratio_level,0.00010525367987810263
dst_host_srv_rerror_rate,0.00011875667709486645
srv_diff_host_rate,0.0002101942888532102
flag,0.00026488671472224497
srv_rerror_rate,0.00029307414762136917
diff_srv_rate_diff_level,0.0003927832566534161
diff_srv_rate,0.0004462979724383662
serror_rate,0.0006070480962772987
level,0.0007535388645069244
dst_host_same_srv_rate,0.0007860063738939361
flag_diff_level,0.0015387439074844719
level_multiply_flag,0.0019146347213930648
logged_in,0.001993088043781518
level_sum_flag,0.0022408116987703334
dst_host_diff_srv_rate,0.0023905679894307735
dst_host_serror_rate,0.006216472448787288
dst_host_srv_count,0.00657868985279967
dst_host_rerror_rate,0.00812283260279988
dst_host_srv_serror_rate,0.012107219757882237
same_srv_rate_ratio_service,0.018476490256154398
level_multiply_same_srv_rate,0.020278891040663553
dst_host_count,0.02613906551231542
count,0.04480339500219036
service,0.05110204235327248
