feature,mean_importance
rerror_rate,5.943258274912575e-05
srv_rerror_rate,0.00015783438904783605
dst_host_srv_rerror_rate,0.0002713896675898531
diff_srv_rate,0.0003338387301182697
srv_diff_host_rate,0.0004838636677840607
same_srv_rate,0.0005653041222459182
srv_serror_rate,0.0006705003614443151
serror_rate,0.0009149392132980884
dst_host_same_srv_rate,0.0014523281810242586
flag,0.0020936819924291345
logged_in,0.002486522548691164
dst_host_diff_srv_rate,0.004063061886282721
dst_host_srv_serror_rate,0.00482919038556151
dst_host_serror_rate,0.005249939905133232
dst_host_rerror_rate,0.006308858467241095
dst_host_srv_count,0.007584206061410146
count,0.025641771524367606
dst_host_count,0.02641820022138583
service,0.18692794249247402
level,0.23610131481222404
