feature,mean_importance
diff_srv_rate,-5.980094285608631e-05
rerror_rate,-2.3382916076792203e-05
srv_serror_rate,9.774750244561032e-05
dst_host_srv_rerror_rate,0.00014790324460949248
srv_rerror_rate,0.00018938194585796513
srv_diff_host_rate,0.00038776242653427317
same_srv_rate,0.0010772293260476189
dst_host_same_srv_rate,0.0011980112658212016
logged_in,0.0013177368976009518
serror_rate,0.0013469786702041107
dst_host_srv_serror_rate,0.002528680684423909
flag,0.0025661251986248074
dst_host_diff_srv_rate,0.004790953978033294
dst_host_serror_rate,0.005231257682692877
dst_host_rerror_rate,0.006091875540689552
dst_host_srv_count,0.007008206093961461
count,0.022122339843288444
dst_host_count,0.04419718524267081
level,0.2678316451768811
service,0.2716264043781533
