feature,mean_importance
rerror_rate,-4.847086870979648e-05
srv_rerror_rate,3.9119083207901296e-06
dst_host_srv_rerror_rate,0.00018136893110352715
srv_serror_rate,0.00020744681755122276
diff_srv_rate,0.00028464658271982
srv_diff_host_rate,0.0004821170682934998
serror_rate,0.001195072467520442
same_srv_rate,0.0023805821841451713
dst_host_diff_srv_rate,0.0028460218233633443
logged_in,0.004291934127924439
dst_host_rerror_rate,0.005992999710755086
dst_host_serror_rate,0.006927331320236482
dst_host_srv_count,0.008772268464022643
dst_host_same_srv_rate,0.009928457480556058
dst_host_count,0.022952928422347457
flag,0.02632510617478879
dst_host_srv_serror_rate,0.035191545490526124
service,0.18433886220953727
count,0.19272202343993322
level,0.44782507209831196
