feature,mean_importance
rerror_rate,-2.9043083067005568e-05
srv_rerror_rate,8.287864982318114e-06
srv_serror_rate,9.072059331601164e-05
same_srv_rate,0.0003606904603356202
diff_srv_rate,0.0003894533319971696
srv_diff_host_rate,0.00043782438344220953
dst_host_srv_rerror_rate,0.0005340141773903461
serror_rate,0.0005442105289971669
dst_host_serror_rate,0.0007862278758415397
dst_host_same_srv_rate,0.0011909513314741968
flag,0.0012999430380806966
logged_in,0.00211709748950097
dst_host_rerror_rate,0.0030840357055766706
dst_host_srv_serror_rate,0.0035299170569254162
dst_host_diff_srv_rate,0.0040118011941071285
dst_host_srv_count,0.004480137029625355
dst_host_count,0.013944008640182266
count,0.02152325144664855
service,0.052827018674759994
level,0.23122766068577846
