feature,mean_importance
srv_rerror_rate,2.7203846388662753e-05
rerror_rate,0.00015336757209764433
diff_srv_rate,0.00020384998294376756
dst_host_srv_rerror_rate,0.00027607043506763763
srv_serror_rate,0.00040518026273650507
same_srv_rate,0.0004129084637385521
srv_diff_host_rate,0.00043517849139311645
serror_rate,0.0010281904429006083
dst_host_srv_serror_rate,0.0012344768449095785
dst_host_same_srv_rate,0.0014761979216507946
dst_host_diff_srv_rate,0.0027273197206174513
flag,0.004311062711868938
dst_host_serror_rate,0.004568569344375941
dst_host_srv_count,0.005120923639532109
dst_host_rerror_rate,0.00811164540205679
logged_in,0.014769623087663558
count,0.03113768401568857
dst_host_count,0.04966651039342106
service,0.11391964528813583
level,0.2339028415990884
