feature,mean_importance
srv_serror_rate,3.3306690738754695e-17
srv_diff_host_rate,6.106226635438361e-17
rerror_rate,6.661338147750939e-17
dst_host_serror_rate,8.326672684688674e-17
serror_rate,8.326672684688674e-17
dst_host_srv_rerror_rate,0.00049561944394102
srv_rerror_rate,0.0012131438135877359
dst_host_srv_serror_rate,0.0035552155872124237
dst_host_count,0.01294503571329667
count,0.013220722813965701
dst_host_rerror_rate,0.016904506922815032
dst_host_srv_count,0.01918317646048744
dst_host_diff_srv_rate,0.022338129594062554
diff_srv_rate,0.02352746786870778
same_srv_rate,0.03984830657250384
service,0.04849416822267241
dst_host_same_srv_rate,0.05840863406070682
logged_in,0.14881427989113197
flag,0.25215763261985924
