feature,mean_importance
rerror_rate,3.026963619057188e-06
srv_serror_rate,3.9410164077180455e-05
serror_rate,5.876063073825266e-05
dst_host_serror_rate,0.00018757705709196437
srv_diff_host_rate,0.0005895014004556054
dst_host_srv_rerror_rate,0.0011671663035379477
srv_rerror_rate,0.001593114894244224
dst_host_srv_serror_rate,0.004205267217421394
count,0.006606112509798967
dst_host_srv_count,0.009394054743969139
dst_host_rerror_rate,0.014008964744065582
dst_host_count,0.01411606718818909
diff_srv_rate,0.014341915455054744
dst_host_diff_srv_rate,0.019114862329977344
same_srv_rate,0.02733320610216127
service,0.04910953129403148
dst_host_same_srv_rate,0.08189029555772943
logged_in,0.15588762327828173
flag,0.28244379453203455
