feature,mean_importance
rerror_rate,-1.833016560212255e-05
diff_srv_rate,2.421123012861003e-05
srv_rerror_rate,4.8079483173748236e-05
dst_host_srv_rerror_rate,0.00015668960209955246
srv_serror_rate,0.00016538601702075468
srv_diff_host_rate,0.0004013951153752855
serror_rate,0.0005103084297479378
same_srv_rate,0.001082815198455934
flag,0.0015252111167147202
dst_host_same_srv_rate,0.001562663620586326
dst_host_serror_rate,0.0016745401199734556
logged_in,0.0020131594035546793
dst_host_srv_serror_rate,0.0020942558402133426
dst_host_diff_srv_rate,0.0030037149803029653
dst_host_rerror_rate,0.0034884309041199107
dst_host_srv_count,0.0043309734292550335
dst_host_count,0.012354295425003117
count,0.019978529028363855
service,0.055147202919568164
level,0.19510826609576878
