feature,mean_importance
rerror_rate,2.172854034198906e-05
srv_rerror_rate,6.524014903924562e-05
diff_srv_rate,0.00037683987638998816
srv_serror_rate,0.0003909806020328382
dst_host_srv_rerror_rate,0.00044641641083635375
srv_diff_host_rate,0.0005250675773476886
serror_rate,0.0005892096291270313
same_srv_rate,0.0006043271318228726
dst_host_serror_rate,0.0015146501449357808
dst_host_same_srv_rate,0.0015270912681397543
dst_host_srv_serror_rate,0.0017687266728896144
flag,0.0019515279674423857
logged_in,0.0027696673595862557
dst_host_diff_srv_rate,0.0030813181335907305
dst_host_rerror_rate,0.004502494191318394
dst_host_srv_count,0.006054942075312779
dst_host_count,0.01403248634369833
count,0.018669273151200143
service,0.05560999215277827
level,0.19620337193718296
