feature,mean_importance
rerror_rate,3.248375475584627e-05
srv_rerror_rate,9.046194321051136e-05
srv_serror_rate,0.00019108469377426707
serror_rate,0.00019671982192326858
srv_diff_host_rate,0.0003477559910960942
diff_srv_rate,0.000392254548037174
dst_host_srv_rerror_rate,0.0005012615167605454
same_srv_rate,0.0006424436380173197
dst_host_serror_rate,0.0012378435418169801
dst_host_same_srv_rate,0.0012695465180297745
flag,0.0016779021911133608
logged_in,0.0021479676764841584
dst_host_srv_serror_rate,0.002271046634938062
dst_host_diff_srv_rate,0.002592838420362109
dst_host_rerror_rate,0.0028441908466277314
dst_host_srv_count,0.004784172626251079
dst_host_count,0.01313901286855981
count,0.01990219992799158
service,0.056336838563942025
level,0.2116001638741866
