feature,mean_importance
rerror_rate,2.0242428392273742e-05
srv_rerror_rate,0.00014775648382882415
dst_host_srv_rerror_rate,0.0001584887221799419
srv_diff_host_rate,0.00019414173020037526
diff_srv_rate,0.00025846462891117403
srv_serror_rate,0.0003083914542937623
same_srv_rate,0.0007620257403298008
serror_rate,0.0012439348036643373
dst_host_same_srv_rate,0.00198773979191578
logged_in,0.0024553982930064547
flag,0.0027632822047513215
dst_host_diff_srv_rate,0.0034296933196729523
dst_host_srv_serror_rate,0.0036273307122358586
dst_host_serror_rate,0.0057204759391181114
dst_host_srv_count,0.006702976973270531
dst_host_rerror_rate,0.007232305743900723
count,0.024530713183614987
dst_host_count,0.03485916301937368
service,0.2317952094381345
level,0.30148876927084006
