feature,mean_importance
rerror_rate,9.269466950200498e-06
srv_serror_rate,5.4170016729620034e-05
same_srv_rate,0.00011998910580991841
diff_srv_rate,0.00015436400129364487
srv_diff_host_rate,0.00016301037941621465
dst_host_srv_rerror_rate,0.0001684821473787795
srv_rerror_rate,0.00018474501201020633
serror_rate,0.0007441753759123788
logged_in,0.0016424104307482912
dst_host_same_srv_rate,0.0017229252245658604
flag,0.002768092280362971
dst_host_rerror_rate,0.00504265348723675
dst_host_srv_serror_rate,0.005253916891276597
dst_host_srv_count,0.005442908672099055
dst_host_serror_rate,0.005821293662022875
dst_host_diff_srv_rate,0.006496860935371232
dst_host_count,0.018272422709131843
count,0.02489844582872348
service,0.21642004177330101
level,0.2934555271092258
