feature,mean_importance
rerror_rate,2.691084900160127e-05
srv_rerror_rate,4.704024722343393e-05
serror_rate,0.00013447211994555296
diff_srv_rate,0.0002310005162600935
dst_host_srv_rerror_rate,0.00024345771065813977
srv_serror_rate,0.0002687049012099061
srv_diff_host_rate,0.00035192479163727785
dst_host_same_srv_rate,0.0004570202703092706
same_srv_rate,0.0005983652498282351
dst_host_rerror_rate,0.0025265286526782926
dst_host_serror_rate,0.0028823369808930457
dst_host_srv_serror_rate,0.002889426703743781
dst_host_diff_srv_rate,0.0030559188297930398
flag,0.003240818384919955
logged_in,0.005901948758924898
dst_host_srv_count,0.006190550383514823
dst_host_count,0.0392249860107404
count,0.0421489411406811
level,0.21309711403628664
service,0.3437797788874296
