feature,mean_importance
srv_rerror_rate,0.00011681056526437628
srv_serror_rate,0.00013298545338328669
rerror_rate,0.00013838918938199763
serror_rate,0.00023945362834359865
dst_host_srv_rerror_rate,0.0002481412766446242
srv_diff_host_rate,0.0003210071165801353
diff_srv_rate,0.00036777266802308416
dst_host_same_srv_rate,0.000774575186940784
same_srv_rate,0.0012603582838390363
dst_host_srv_serror_rate,0.002359893973537557
dst_host_diff_srv_rate,0.0033246356180828386
dst_host_serror_rate,0.003718100338185279
dst_host_rerror_rate,0.0042779099814952625
flag,0.0042806863468101254
dst_host_srv_count,0.005506498159666656
logged_in,0.007912865923012139
count,0.03472212951567239
dst_host_count,0.03583279113992455
level,0.19782348561427568
service,0.31482419212872503
