feature,mean_importance
dst_host_srv_rerror_rate,5.912552153670503e-05
srv_rerror_rate,8.136935432059576e-05
rerror_rate,8.424261432274285e-05
srv_serror_rate,0.00020499847918414852
diff_srv_rate,0.00022862378342674918
srv_diff_host_rate,0.0003593247313894984
dst_host_same_srv_rate,0.0006575672096212021
serror_rate,0.0007931174800699943
same_srv_rate,0.0008104773760660669
dst_host_diff_srv_rate,0.001894131191799724
flag,0.0026756987618269576
dst_host_serror_rate,0.003134675360860587
dst_host_rerror_rate,0.0031551112033345887
dst_host_srv_serror_rate,0.004605700679472242
logged_in,0.004651716072232679
dst_host_srv_count,0.0057081805326695
count,0.035696434235777084
dst_host_count,0.058017679285543834
level,0.2158424909366416
service,0.32343865229294827
