feature,mean_importance
dst_host_srv_rerror_rate,8.505955690125757e-05
rerror_rate,0.00012796937749649795
srv_rerror_rate,0.00014125962488583578
srv_diff_host_rate,0.00048749442043018393
diff_srv_rate,0.000533343628489289
srv_serror_rate,0.0009551310658577385
serror_rate,0.0011995948160954634
same_srv_rate,0.0013876590448279168
logged_in,0.0014307775381110107
dst_host_diff_srv_rate,0.00341373617691716
dst_host_serror_rate,0.005250414387104395
dst_host_srv_serror_rate,0.006346839633678302
dst_host_srv_count,0.006788682242292195
dst_host_same_srv_rate,0.01275680905207004
dst_host_rerror_rate,0.015495636235842308
flag,0.021972023760389696
dst_host_count,0.032401049791403055
count,0.11429478494068339
service,0.21159201845931253
level,0.3487754694550943
